date,home_team,away_team,tournament,neutral,home_elo_before,away_elo_before,home_elo_after,away_elo_after,goal_diff,k_base,k_used
2006-09-22,Guadeloupe,Dominica,CFU Caribbean Cup qualification,False,1053.9510554201852,765.3988504614467,1056.8461778712867,762.5037280103451,1,30,30.0
2006-09-22,Anguilla,Saint Kitts and Nevis,CFU Caribbean Cup qualification,True,711.3365271107615,965.2340633348404,700.0427204701517,976.5278699754501,5,30,60.0
2006-09-22,Antigua and Barbuda,Barbados,CFU Caribbean Cup qualification,False,842.307824249852,965.3888207999563,821.3003593273451,986.3962857224633,2,30,45.0
2006-09-24,Guadeloupe,Martinique,CFU Caribbean Cup qualification,False,1056.8461778712867,1055.3240833780787,1076.9791165366435,1035.191144712722,4,30,56.25
2006-09-24,Antigua and Barbuda,Saint Kitts and Nevis,CFU Caribbean Cup qualification,False,821.3003593273451,976.5278699754501,838.6648412428754,959.1633880599198,1,30,30.0
2006-09-24,Barbados,Anguilla,CFU Caribbean Cup qualification,True,986.3962857224633,700.0427204701517,996.68091555145,689.758090641165,6,30,63.75
2006-09-24,Dominica,Saint Martin,CFU Caribbean Cup qualification,True,762.5037280103451,884.4039558372671,767.5607591512141,879.346924696398,0,30,30.0
2006-09-27,Venezuela,Uruguay,Friendly,False,1141.889019053402,1385.378034798716,1155.7991429330268,1371.4679109190913,1,20,20.0
2006-09-27,United States Virgin Islands,Bermuda,CFU Caribbean Cup qualification,False,723.8952738819372,901.5282759980842,699.0263926739098,926.3971572061116,6,30,63.75
2006-09-27,Jamaica,Saint Lucia,CFU Caribbean Cup qualification,False,1227.016061786651,940.1987702215231,1232.4935951781067,934.7212368300675,4,30,56.25
2006-09-29,Bermuda,Dominican Republic,CFU Caribbean Cup qualification,True,926.3971572061116,874.7496062375468,945.5768723252019,855.5698911184566,2,30,45.0
2006-09-29,Saint Lucia,Haiti,CFU Caribbean Cup qualification,True,934.7212368300675,1145.0192337032151,920.084252455445,1159.6562180778376,6,30,63.75
2006-09-30,Tanzania,Kenya,Friendly,False,867.5979088998964,948.7625072804343,867.0563129440404,949.3041032362903,0,20,20.0
2006-10-01,United States Virgin Islands,Dominican Republic,CFU Caribbean Cup qualification,False,699.0263926739098,855.5698911184566,673.8660978728147,880.7301859195516,5,30,60.0
2006-10-01,Saint Vincent and the Grenadines,Saint Lucia,CFU Caribbean Cup qualification,True,1019.3692558590758,920.084252455445,1045.0822239736633,894.3712843408574,8,30,71.25
2006-10-01,Libya,Sudan,Friendly,False,1045.6004614045987,964.2620777393262,1050.808549772539,959.053989371386,1,20,20.0
2006-10-01,Jamaica,Haiti,CFU Caribbean Cup qualification,False,1232.4935951781067,1159.6562180778376,1244.6408516386139,1147.5089616173304,2,30,45.0
2006-10-03,Botswana,Lesotho,Friendly,False,945.582684905372,767.468037172549,948.9396440769764,764.1110780009446,1,20,20.0
2006-10-04,Ethiopia,Eswatini,Friendly,False,1084.3380778605233,821.3082490517338,1087.64093787065,818.0053890416071,2,20,30.0
2006-10-04,Iran,Iraq,Friendly,True,1316.0870380806814,1189.3185583109725,1325.8446046112147,1179.5609917804393,2,20,30.0
2006-10-04,Japan,Ghana,Friendly,False,1301.0056235527938,1314.0551998830344,1288.5539607443466,1326.5068626914817,1,20,20.0
2006-10-06,Jordan,Iran,Friendly,False,1118.3673229605536,1325.8446046112147,1121.3657292757646,1322.8461982960036,0,20,20.0
2006-10-06,Liechtenstein,Austria,Friendly,False,683.367332626501,1126.7076030369117,680.9333246103394,1129.1416110530733,1,20,20.0
2006-10-07,Latvia,Iceland,UEFA Euro qualification,False,1004.7349611267452,1066.2688364294213,1038.1000518855922,1032.9037456705744,4,40,75.0
2006-10-07,Malawi,Zimbabwe,African Cup of Nations qualification,False,932.4293505468162,1115.9618699179748,957.1473106646594,1091.2439098001316,1,40,40.0
2006-10-07,Moldova,Bosnia and Herzegovina,UEFA Euro qualification,False,935.854090505192,1127.0845762793404,940.9882783208833,1121.950388463649,0,40,40.0
2006-10-07,Namibia,Ethiopia,African Cup of Nations qualification,False,815.0183655081313,1087.64093787065,844.2110541368669,1058.4482492419145,1,40,40.0
2006-10-07,Portugal,Azerbaijan,UEFA Euro qualification,False,1450.305802737885,888.3490739568316,1451.821796233283,886.8330804614334,3,40,70.0
2006-10-07,Panama,El Salvador,Friendly,False,1117.1841964528821,988.6471970090695,1121.4153395507656,984.4160539111862,1,20,20.0
2006-10-07,Kazakhstan,Poland,UEFA Euro qualification,False,949.0836124832729,1239.1113580626225,939.0481357471806,1249.1468347987147,1,40,40.0
2006-10-07,Romania,Belarus,UEFA Euro qualification,False,1363.499658857063,1083.5365941270704,1369.5537737835987,1077.4824792005347,2,40,60.0
2006-10-07,Bulgaria,Netherlands,UEFA Euro qualification,False,1264.0666039562761,1527.2306965240648,1272.8245133787857,1518.4727871015552,0,40,40.0
2006-10-07,Scotland,France,UEFA Euro qualification,False,1248.7307342480005,1618.758561366373,1281.7526965747254,1585.7365990396481,1,40,40.0
2006-10-07,Serbia,Belgium,UEFA Euro qualification,False,1284.9248581628553,1232.1831309548152,1296.6581699367075,1220.449819180963,1,40,40.0
2006-10-07,Seychelles,Mauritius,African Cup of Nations qualification,False,835.0623142655185,953.265083882074,856.1091922319624,932.21820591563,1,40,40.0
2006-10-07,Slovenia,Luxembourg,UEFA Euro qualification,False,1106.2808193433536,497.4654891172668,1107.2781368243898,496.4681716362308,2,40,60.0
2006-10-07,Sweden,Spain,UEFA Euro qualification,False,1383.2737458465317,1440.4221230453516,1409.5922878281513,1414.103581063732,2,40,60.0
2006-10-07,Tunisia,Sudan,African Cup of Nations qualification,False,1217.0277940165809,959.053989371386,1221.546969373349,954.5348140146178,1,40,40.0
2006-10-07,Wales,Slovakia,UEFA Euro qualification,False,1124.9960853300383,1195.2335475517675,1084.2915399452559,1235.93809293655,4,40,75.0
2006-10-07,Italy,Ukraine,UEFA Euro qualification,False,1546.6402961981175,1328.9869144912007,1554.944891696869,1320.6823189924492,2,40,60.0
2006-10-07,Russia,Israel,UEFA Euro qualification,False,1270.7944338012437,1234.6534835639868,1263.335437243353,1242.1124801218775,0,40,40.0
2006-10-07,Hungary,Turkey,UEFA Euro qualification,False,1163.9074062061056,1345.365192298075,1148.5124234125124,1360.7601750916683,1,40,40.0
2006-10-07,Armenia,Finland,UEFA Euro qualification,False,924.8583197566693,1215.495835303287,934.8492079785676,1205.5049470813888,0,40,40.0
2006-10-07,Greece,Norway,UEFA Euro qualification,False,1344.6285574440058,1307.057608149874,1357.0988021899277,1294.5873634039522,1,40,40.0
2006-10-07,Algeria,Gambia,African Cup of Nations qualification,False,1045.2470723385495,960.8105043918476,1055.5264439690256,950.5311327613715,1,40,40.0
2006-10-07,Australia,Paraguay,Friendly,False,1370.1256097429678,1303.876040055266,1365.6751567772249,1308.326493021009,0,20,20.0
2006-10-07,Botswana,Egypt,African Cup of Nations qualification,False,948.9396440769764,1324.233270940681,962.1345078487093,1311.0384071689482,0,40,40.0
2006-10-07,Burkina Faso,Senegal,African Cup of Nations qualification,False,1007.9768930801118,1285.8490037078004,1037.4062663577497,1256.4196304301624,1,40,40.0
2006-10-07,Cameroon,Equatorial Guinea,African Cup of Nations qualification,False,1396.6487381605114,875.3234862072079,1398.5533418526416,873.4188825150778,3,40,70.0
2006-10-07,Cape Verde,Guinea,African Cup of Nations qualification,False,918.0647514954835,1223.9183822205703,948.6984958572234,1193.2846378588304,1,40,40.0
2006-10-07,Guatemala,Honduras,Friendly,True,1159.0704239948193,1303.3616146572112,1153.0000886396422,1309.4319500123884,1,20,20.0
2006-10-07,Chile,Peru,Copa del Pacífico,False,1242.0156089933712,1176.2989160405757,1250.3583915521676,1167.9561334817793,1,30,30.0
2006-10-07,Cyprus,Republic of Ireland,UEFA Euro qualification,False,969.6900240311302,1323.2935925528966,1026.495806866573,1266.4878097174537,3,40,70.0
2006-10-07,Czech Republic,San Marino,UEFA Euro qualification,False,1417.2336817175676,580.4937310683775,1417.6414565767118,580.0859562092335,7,40,90.0
2006-10-07,Denmark,Northern Ireland,UEFA Euro qualification,False,1433.1722939668587,1029.3537900308893,1415.258016459618,1047.26806753813,0,40,40.0
2006-10-07,England,North Macedonia,UEFA Euro qualification,False,1538.7408920413798,1051.611516039573,1520.0582174082658,1070.294190672687,0,40,40.0
2006-10-07,Eritrea,Eswatini,African Cup of Nations qualification,False,831.09313513568,818.0053890416071,824.8038357350047,824.2946884422824,0,40,40.0
2006-10-07,Faroe Islands,Lithuania,UEFA Euro qualification,False,720.611710722251,1017.4292535262454,710.8671951510653,1027.173769097431,1,40,40.0
2006-10-07,Germany,Georgia,Friendly,False,1508.8582886818106,1035.582466980039,1509.9253822643245,1034.515373397525,2,20,30.0
2006-10-07,Croatia,Andorra,UEFA Euro qualification,False,1381.3673603356563,723.7280082990196,1382.5014227245504,722.5939459101254,7,40,90.0
2006-10-08,Libya,DR Congo,African Cup of Nations qualification,False,1050.808549772539,1105.7419794570628,1048.2287617338523,1108.3217674957496,0,40,40.0
2006-10-08,Mali,Togo,African Cup of Nations qualification,False,1156.6715784697603,1067.778180398213,1166.7562243546292,1057.693534513344,1,40,40.0
2006-10-08,Liberia,Rwanda,African Cup of Nations qualification,False,871.5321800077062,934.5306863427643,889.4102191865079,916.6526471639626,1,40,40.0
2006-10-08,Zambia,South Africa,African Cup of Nations qualification,False,1174.1238811173907,1063.524446454997,1143.2955998208017,1094.352727751586,1,40,40.0
2006-10-08,Catalonia,Basque Country,Friendly,False,1110.4503917522554,1135.4022610884788,1108.323312603679,1137.5293402370553,0,20,20.0
2006-10-08,Mozambique,Tanzania,African Cup of Nations qualification,False,922.5261757911045,867.0563129440404,914.1296976195181,875.4527911156268,0,40,40.0
2006-10-08,Lesotho,Nigeria,African Cup of Nations qualification,False,764.1110780009446,1392.1295126080968,762.2841917797595,1393.9563988292819,1,40,40.0
2006-10-08,Niger,Uganda,African Cup of Nations qualification,False,947.6803753977382,998.9941503244337,944.8959724708556,1001.7785532513163,0,40,40.0
2006-10-08,Jamaica,Canada,Friendly,False,1244.6408516386139,1184.3450167342285,1250.3288624409,1178.6570059319424,1,20,20.0
2006-10-08,Ivory Coast,Gabon,African Cup of Nations qualification,False,1338.6356124452586,1083.1769493847714,1347.7906908194075,1074.0218710106226,5,40,80.0
2006-10-08,Congo,Chad,African Cup of Nations qualification,False,1015.7391708032197,935.3078316320847,1031.4238475793345,919.6231548559699,2,40,60.0
2006-10-08,Burundi,Mauritania,African Cup of Nations qualification,False,883.9336355993793,811.3451194425666,900.1469221572036,795.1318328847423,2,40,60.0
2006-10-08,South Korea,Ghana,Friendly,False,1291.7081568575936,1326.5068626914817,1273.9257774900154,1344.28924205906,2,20,30.0
2006-10-08,Benin,Sierra Leone,African Cup of Nations qualification,False,897.1783048186104,993.7512736202099,926.8824007544939,964.0471776843264,2,40,60.0
2006-10-08,Angola,Kenya,African Cup of Nations qualification,False,1234.5853918282505,949.3041032362903,1240.4748905977485,943.4146044667924,2,40,60.0
2006-10-10,Honduras,Guatemala,Friendly,True,1309.4319500123884,1153.0000886396422,1315.2109290881242,1147.2211095639063,1,20,20.0
2006-10-10,Brazil,Ecuador,Friendly,True,1609.2320196403064,1308.9525960787669,1612.247489418617,1305.9371263004562,1,20,20.0
2006-10-11,Qatar,Hong Kong,AFC Asian Cup qualification,False,1199.2760526849092,903.6107600216297,1204.855599459253,898.031213247286,2,40,60.0
2006-10-11,Oman,United Arab Emirates,AFC Asian Cup qualification,False,1224.8514097108966,1130.8400780429088,1234.7154818274662,1120.9760059263392,1,40,40.0
2006-10-11,Pakistan,Jordan,AFC Asian Cup qualification,False,670.7150285691683,1121.3657292757646,662.5058914773375,1129.5748663675954,3,40,70.0
2006-10-11,Palestine,China PR,AFC Asian Cup qualification,True,945.3985850527778,1168.295248630262,932.3771678845324,1181.3166657985075,2,40,60.0
2006-10-11,Peru,Chile,Copa del Pacífico,False,1167.9561334817793,1250.3583915521676,1152.1970269313924,1266.1174981025545,1,30,30.0
2006-10-11,Northern Ireland,Latvia,UEFA Euro qualification,False,1047.26806753813,1038.1000518855922,1061.1828082661098,1024.1853111576124,1,40,40.0
2006-10-11,Poland,Portugal,UEFA Euro qualification,False,1249.1468347987147,1451.821796233283,1274.891026279505,1426.0776047524928,1,40,40.0
2006-10-11,Russia,Estonia,UEFA Euro qualification,False,1263.335437243353,939.8752258567354,1268.1562960125643,935.054367087524,2,40,60.0
2006-10-11,Spain,Argentina,Friendly,False,1414.103581063732,1538.0631225823838,1424.7921009992374,1527.3746026468784,1,20,20.0
2006-10-11,Serbia,Armenia,UEFA Euro qualification,False,1296.6581699367075,934.8492079785676,1301.2413510184547,930.2660268968206,3,40,70.0
2006-10-11,Slovakia,Germany,UEFA Euro qualification,False,1235.93809293655,1509.9253822643245,1217.1335367183187,1528.7299384825558,3,40,70.0
2006-10-11,Trinidad and Tobago,Panama,Friendly,False,1142.517370756692,1121.4153395507656,1149.166395131056,1114.7663151764013,1,20,20.0
2006-10-11,Turkey,Moldova,UEFA Euro qualification,True,1360.7601750916683,940.9882783208833,1367.3146180342194,934.4338353783322,5,40,80.0
2006-10-11,Ukraine,Scotland,UEFA Euro qualification,False,1320.6823189924492,1281.7526965747254,1339.2871462846592,1263.1478692825153,2,40,60.0
2006-10-11,Netherlands,Albania,UEFA Euro qualification,False,1518.4727871015552,1031.9322194514227,1519.7944372768989,1030.610569276079,1,40,40.0
2006-10-11,Wales,Cyprus,UEFA Euro qualification,False,1084.2915399452559,1026.495806866573,1101.5318540371468,1009.2554927746821,2,40,60.0
2006-10-11,Saudi Arabia,Yemen,AFC Asian Cup qualification,False,1201.6802394586125,890.2894590713706,1208.530914561697,883.4387839682861,5,40,80.0
2006-10-11,Malta,Hungary,UEFA Euro qualification,False,760.8040149609135,1148.5124234125124,794.3930115352094,1114.9234268382165,1,40,40.0
2006-10-11,Andorra,North Macedonia,UEFA Euro qualification,False,722.5939459101254,1070.294190672687,709.0320148142439,1083.8561217685683,3,40,70.0
2006-10-11,Liechtenstein,Denmark,UEFA Euro qualification,False,680.9333246103394,1415.258016459618,679.0360855809824,1417.155255488975,4,40,75.0
2006-10-11,Luxembourg,Bulgaria,UEFA Euro qualification,False,496.4681716362308,1272.8245133787857,495.66942489876817,1273.6232601162483,1,40,40.0
2006-10-11,Australia,Bahrain,AFC Asian Cup qualification,False,1365.6751567772249,1085.8602110626825,1371.7339144188315,1079.8014534210758,2,40,60.0
2006-10-11,Austria,Switzerland,Friendly,False,1129.1416110530733,1398.7608800947012,1143.669505159801,1384.2329859879735,1,20,20.0
2006-10-11,Belarus,Slovenia,UEFA Euro qualification,False,1077.4824792005347,1107.2781368243898,1101.5017263267912,1083.2588896981333,2,40,60.0
2006-10-11,Belgium,Azerbaijan,UEFA Euro qualification,False,1220.449819180963,886.8330804614334,1225.7790686924498,881.5038309499466,3,40,70.0
2006-10-11,Bosnia and Herzegovina,Greece,UEFA Euro qualification,False,1121.950388463649,1357.0988021899277,1098.3436813985422,1380.7055092550345,4,40,75.0
2006-10-11,Croatia,England,UEFA Euro qualification,False,1382.5014227245504,1520.0582174082658,1415.7317646754116,1486.8278754574046,2,40,60.0
2006-10-11,France,Faroe Islands,UEFA Euro qualification,False,1585.7365990396481,710.8671951510653,1586.0278935140311,710.5759006766823,5,40,80.0
2006-10-11,Bangladesh,Uzbekistan,AFC Asian Cup qualification,False,782.6547671735207,1144.6048545507226,769.0610663958411,1158.198555328402,4,40,75.0
2006-10-11,Iceland,Sweden,UEFA Euro qualification,False,1032.9037456705744,1409.5922878281513,1026.1438366830034,1416.3521968157222,1,40,40.0
2006-10-11,India,Japan,AFC Asian Cup qualification,False,854.2380491076124,1288.5539607443466,845.3226290053947,1297.4693808465643,3,40,70.0
2006-10-11,Iraq,Singapore,AFC Asian Cup qualification,True,1179.5609917804393,996.4287278014729,1195.066224253712,980.9234953281999,2,40,60.0
2006-10-11,Republic of Ireland,Czech Republic,UEFA Euro qualification,False,1266.4878097174537,1417.6414565767118,1269.411355966215,1414.7179103279504,0,40,40.0
2006-10-11,Georgia,Italy,UEFA Euro qualification,False,1034.515373397525,1554.944891696869,1029.6165987546026,1559.8436663397915,2,40,60.0
2006-10-11,Kazakhstan,Finland,UEFA Euro qualification,False,939.0481357471806,1205.5049470813888,922.4138412005345,1222.1392416280348,2,40,60.0
2006-10-11,South Korea,Syria,AFC Asian Cup qualification,False,1273.9257774900154,1054.473365136449,1259.4129597642109,1068.9861828622536,0,40,40.0
2006-10-11,Kuwait,Lithuania,Friendly,False,1124.7177653182243,1027.173769097431,1129.5746283825533,1022.3169060331019,1,20,20.0
2006-10-17,Haiti,Cuba,Friendly,False,1147.5089616173304,1170.8006579672967,1145.3363074716965,1172.9733121129307,0,20,20.0
2006-10-18,Uruguay,Venezuela,Friendly,False,1371.4679109190913,1155.7991429330268,1376.7095838765167,1150.5574699756014,4,20,37.5
2006-10-19,Haiti,Cuba,Friendly,False,1145.3363074716965,1172.9733121129307,1133.2831360487044,1185.0264835359228,1,20,20.0
2006-10-21,Zambia,Angola,COSAFA Cup,False,1143.2955998208017,1240.4748905977485,1165.612934124485,1218.1575562940652,2,30,45.0
2006-10-22,Saint Vincent and the Grenadines,Martinique,Friendly,False,1045.0822239736633,1035.191144712722,1042.020721511066,1038.2526471753192,0,20,20.0
2006-11-03,Antigua and Barbuda,Grenada,Friendly,True,838.6648412428754,946.947228936719,841.6843223538444,943.9277478257499,0,20,20.0
2006-11-05,Barbados,Grenada,Friendly,False,996.68091555145,943.9277478257499,992.5472984142568,948.061364962943,0,20,20.0
2006-11-08,Haiti,Cuba,CFU Caribbean Cup qualification,True,1133.2831360487044,1185.0264835359228,1120.500704941872,1197.808914642755,1,30,30.0
2006-11-08,Martinique,Suriname,CFU Caribbean Cup qualification,False,1038.2526471753192,956.2621324575208,1046.043109496465,948.4716701363752,1,30,30.0
2006-11-08,Oman,Bahrain,Friendly,False,1234.7154818274662,1079.8014534210758,1228.4622348318944,1086.0547004166476,0,20,20.0
2006-11-08,Saudi Arabia,Jordan,Friendly,False,1208.530914561697,1129.5748663675954,1213.7920002339952,1124.3137806952973,1,20,20.0
2006-11-09,Kuwait,Taiwan,Friendly,True,1129.5746283825533,705.6502465349204,1133.782525943327,701.4423489741466,10,20,52.5
2006-11-10,Martinique,Haiti,CFU Caribbean Cup qualification,False,1046.043109496465,1120.500704941872,1059.9423376621346,1106.6014767762024,1,30,30.0
2006-11-10,Cuba,Suriname,CFU Caribbean Cup qualification,True,1197.808914642755,948.4716701363752,1206.4612509202473,939.819333858883,2,30,45.0
2006-11-11,Singapore,Indonesia,Friendly,False,980.9234953281999,945.3074990497078,967.2070121741607,959.023982203747,1,20,20.0
