simulation,phase,date,home_team,away_team,lambda_home,lambda_away,home_goals,away_goals,elo_diff,home_avg_goals_scored,home_avg_goals_conceded,away_avg_goals_scored,away_avg_goals_conceded,h2h_matches,h2h_home_avg_goals,h2h_away_avg_goals,h2h_home_win_rate,home_wc_participations,away_wc_participations,is_home_home,is_neutral,competition_friendly,competition_qualifier
116,Group stage,2026-06-17,Portugal,DR Congo,2.063178300857544,0.639021098613739,1,0,275.4864091486654,2.6,1.0,1.2,0.3,0.0,2.6,1.2,0.33,8.0,1.0,0.0,1.0,0.0,0.0
116,Group stage,2026-06-17,Uzbekistan,Colombia,0.7373384833335876,1.79137122631073,0,4,-213.1223064060914,1.5,0.7,2.1,1.0,0.0,1.5,2.1,0.33,0.0,6.0,0.0,1.0,0.0,0.0
116,Group stage,2026-06-18,Canada,Qatar,2.218658208847046,0.43523555994033813,2,2,337.7125030464508,1.2,0.5,0.9,1.9,1.0,2.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0
116,Group stage,2026-06-18,Czech Republic,South Africa,1.5800222158432007,0.9603029489517212,2,3,131.39291214006926,1.7,1.3,1.6,1.3,0.0,1.7,1.6,0.33,2.0,4.0,0.0,1.0,0.0,0.0
116,Group stage,2026-06-18,Mexico,South Korea,1.584641456604004,0.9382163286209106,1,0,95.4461194792193,1.2,1.0,1.4,1.3,1.0,2.0,2.0,0.0,18.0,12.0,1.0,0.0,0.0,0.0
116,Group stage,2026-06-18,Switzerland,Bosnia and Herzegovina,2.4513044357299805,0.7129923701286316,2,0,319.6532311496667,2.4,0.6,2.1,1.4,0.0,2.4,2.1,0.33,13.0,2.0,0.0,1.0,0.0,0.0
116,Group stage,2026-06-19,Brazil,Haiti,2.382133722305298,0.673878014087677,0,0,354.27862161109033,2.1,0.9,1.2,1.0,0.0,2.1,1.2,0.33,23.0,2.0,0.0,1.0,0.0,0.0
116,Group stage,2026-06-19,Scotland,Morocco,0.882222056388855,1.6836836338043213,0,1,-163.16926788723208,1.7,1.0,1.6,0.6,0.0,1.7,1.6,0.33,9.0,7.0,0.0,1.0,0.0,0.0
116,Group stage,2026-06-19,Turkey,Paraguay,1.3857603073120117,1.2248334884643555,1,1,21.36531248268443,2.1,1.7,0.8,1.1,0.0,2.1,0.8,0.33,3.0,9.0,0.0,1.0,0.0,0.0
116,Group stage,2026-06-19,United States,Australia,1.3292983770370483,1.2532047033309937,1,5,-108.03727773078731,1.6,1.5,1.8,1.1,1.0,2.0,1.0,1.0,12.0,7.0,1.0,0.0,0.0,0.0
116,Group stage,2026-06-20,Ecuador,Curaçao,2.5244762897491455,0.5854802131652832,2,1,416.96667244178843,0.9,0.5,1.5,1.3,0.0,0.9,1.5,0.33,5.0,1.0,0.0,1.0,0.0,0.0
116,Group stage,2026-06-20,Germany,Ivory Coast,2.030332565307617,0.8280007839202881,2,0,203.14543659222227,2.3,0.9,1.8,0.9,0.0,2.3,1.8,0.33,21.0,4.0,0.0,1.0,0.0,0.0
116,Group stage,2026-06-20,Netherlands,Sweden,2.5141570568084717,0.9726988077163696,3,1,253.94104703757262,3.0,0.6,1.7,2.0,0.0,3.0,1.7,0.33,12.0,14.0,0.0,1.0,0.0,0.0
116,Group stage,2026-06-20,Tunisia,Japan,0.8236814737319946,1.813000202178955,1,1,-228.49204607083425,1.5,1.2,1.8,0.8,0.0,1.5,1.8,0.33,7.0,8.0,0.0,1.0,0.0,0.0
116,Group stage,2026-06-21,Belgium,Iran,1.2366368770599365,1.344583511352539,2,1,-35.5642932894641,3.4,1.0,1.5,0.7,0.0,3.4,1.5,0.33,15.0,7.0,0.0,1.0,0.0,0.0
116,Group stage,2026-06-21,New Zealand,Egypt,0.9723246693611145,1.4626203775405884,3,1,-120.46589175764802,0.8,1.6,1.4,0.5,1.0,0.0,1.0,0.0,3.0,4.0,0.0,1.0,0.0,0.0
116,Group stage,2026-06-21,Spain,Saudi Arabia,3.1852781772613525,0.48176655173301697,4,0,519.6145974471419,3.2,0.6,0.9,1.3,0.0,3.2,0.9,0.33,17.0,7.0,0.0,1.0,0.0,0.0
116,Group stage,2026-06-21,Uruguay,Cape Verde,2.28702712059021,0.6803328990936279,2,1,295.14943091198506,1.0,0.7,1.6,1.6,0.0,1.0,1.6,0.33,15.0,1.0,0.0,1.0,0.0,0.0
116,Group stage,2026-06-22,Argentina,Austria,2.217580795288086,0.7696552872657776,1,0,287.09331914631116,2.3,0.3,2.8,0.4,0.0,2.3,2.8,0.33,19.0,8.0,0.0,1.0,0.0,0.0
116,Group stage,2026-06-22,France,Iraq,2.36453914642334,0.521123468875885,2,1,358.7210746627834,2.5,0.8,1.0,0.7,0.0,2.5,1.0,0.33,17.0,2.0,0.0,1.0,0.0,0.0
116,Group stage,2026-06-22,Jordan,Algeria,0.9919174313545227,1.5515331029891968,2,3,-89.79376451442658,1.8,1.4,1.8,0.6,0.0,1.8,1.8,0.33,1.0,5.0,0.0,1.0,0.0,0.0
116,Group stage,2026-06-22,Norway,Senegal,1.34552800655365,1.129589319229126,0,1,7.536584786849289,2.8,0.6,1.9,0.8,0.0,2.8,1.9,0.33,4.0,4.0,0.0,1.0,0.0,0.0
116,Group stage,2026-06-23,Colombia,DR Congo,2.0760252475738525,0.6289542317390442,1,2,317.179836924744,2.5,1.0,1.1,0.4,0.0,2.5,1.1,0.33,7.0,2.0,0.0,1.0,0.0,0.0
116,Group stage,2026-06-23,England,Ghana,2.636693239212036,0.7282529473304749,1,1,473.81399584067935,2.2,0.6,1.4,1.6,0.0,2.2,1.4,0.33,17.0,5.0,0.0,1.0,0.0,0.0
116,Group stage,2026-06-23,Panama,Croatia,1.046616792678833,1.4941251277923584,0,1,-108.97544717087544,1.8,0.8,2.3,0.9,0.0,1.8,2.3,0.33,2.0,7.0,0.0,1.0,0.0,0.0
116,Group stage,2026-06-23,Portugal,Uzbekistan,2.050589084625244,0.7696370482444763,1,1,242.84123306277934,2.5,0.9,1.3,0.9,0.0,2.5,1.3,0.33,9.0,1.0,0.0,1.0,0.0,0.0
116,Group stage,2026-06-24,Bosnia and Herzegovina,Qatar,1.6684292554855347,1.2049791812896729,1,0,26.707146699328177,2.0,1.4,0.9,1.9,0.0,2.0,0.9,0.33,2.0,2.0,0.0,1.0,0.0,0.0
116,Group stage,2026-06-24,Canada,Switzerland,1.12189519405365,1.0898630619049072,2,2,-84.37674073071344,1.3,0.6,2.2,0.6,0.0,1.3,2.2,0.33,3.0,13.0,1.0,0.0,0.0,0.0
116,Group stage,2026-06-24,Mexico,Czech Republic,2.0379273891448975,0.652058482170105,4,0,232.834936362726,1.3,0.6,1.8,1.1,0.0,1.3,1.8,0.33,18.0,2.0,1.0,0.0,0.0,0.0
116,Group stage,2026-06-24,Morocco,Haiti,1.7207343578338623,0.7009089589118958,3,1,204.59883668163752,1.5,0.6,1.1,0.8,0.0,1.5,1.1,0.33,7.0,2.0,0.0,1.0,0.0,0.0
116,Group stage,2026-06-24,Scotland,Brazil,0.6990355253219604,2.1442248821258545,0,0,-300.3900449076732,1.3,1.1,2.0,0.9,0.0,1.3,2.0,0.33,9.0,23.0,0.0,1.0,0.0,0.0
116,Group stage,2026-06-24,South Africa,South Korea,1.083510398864746,1.780556559562683,1,3,-157.7057560906062,1.9,1.5,1.0,1.4,0.0,1.9,1.0,0.33,4.0,12.0,0.0,1.0,0.0,0.0
116,Group stage,2026-06-25,Curaçao,Ivory Coast,0.954657793045044,1.736478328704834,0,1,-154.9924780962931,1.5,1.3,1.8,1.0,0.0,1.5,1.8,0.33,1.0,4.0,0.0,1.0,0.0,0.0
116,Group stage,2026-06-25,Ecuador,Germany,1.1762293577194214,1.3198775053024292,5,1,26.15371555230172,1.1,0.6,2.5,0.7,0.0,1.1,2.5,0.33,5.0,21.0,0.0,1.0,0.0,0.0
116,Group stage,2026-06-25,Japan,Sweden,1.8143482208251953,1.169891119003296,2,1,149.45139491840928,1.3,0.9,1.4,2.0,0.0,1.3,1.4,0.33,8.0,14.0,0.0,1.0,0.0,0.0
116,Group stage,2026-06-25,Paraguay,Australia,0.9834719300270081,1.5242586135864258,1,0,-129.05267917829633,0.9,1.1,2.1,1.1,0.0,0.9,2.1,0.33,9.0,7.0,0.0,1.0,0.0,0.0
116,Group stage,2026-06-25,Tunisia,Netherlands,0.7085913419723511,1.9976428747177124,0,1,-332.24826837356477,1.6,1.2,2.5,0.7,0.0,1.6,2.5,0.33,7.0,12.0,0.0,1.0,0.0,0.0
116,Group stage,2026-06-25,United States,Turkey,1.669155478477478,1.4464199542999268,5,2,-106.56288147131409,1.6,1.8,2.2,1.7,1.0,1.0,2.0,0.0,12.0,3.0,1.0,0.0,0.0,0.0
116,Group stage,2026-06-26,Cape Verde,Saudi Arabia,1.2620234489440918,1.6981539726257324,1,1,-56.024635608889184,1.6,1.7,0.8,1.7,0.0,1.6,0.8,0.33,1.0,7.0,0.0,1.0,0.0,0.0
116,Group stage,2026-06-26,Egypt,Iran,0.9560775756835938,1.2603939771652222,1,1,-85.52797578946343,1.3,0.7,1.4,0.7,0.0,1.3,1.4,0.33,4.0,7.0,0.0,1.0,0.0,0.0
116,Group stage,2026-06-26,New Zealand,Belgium,1.0217559337615967,1.7866599559783936,1,3,-116.53753975443442,1.0,1.5,3.2,0.8,0.0,1.0,3.2,0.33,3.0,15.0,0.0,1.0,0.0,0.0
116,Group stage,2026-06-26,Norway,France,0.9576278924942017,2.0925071239471436,1,6,-206.7970036603881,2.7,0.7,2.5,0.9,0.0,2.7,2.5,0.33,4.0,17.0,0.0,1.0,0.0,0.0
116,Group stage,2026-06-26,Senegal,Iraq,1.8163437843322754,0.6639289259910583,0,1,219.1946857368864,1.7,0.8,1.0,0.9,0.0,1.7,1.0,0.33,4.0,2.0,0.0,1.0,0.0,0.0
116,Group stage,2026-06-26,Uruguay,Spain,0.8740023970603943,2.2295432090759277,3,1,-272.69977608890326,1.0,0.8,3.4,0.4,0.0,1.0,3.4,0.33,15.0,17.0,0.0,1.0,0.0,0.0
116,Group stage,2026-06-27,Algeria,Austria,1.1610844135284424,1.2693358659744263,0,0,-28.531983910069584,1.9,0.8,2.4,0.5,0.0,1.9,2.4,0.33,5.0,8.0,0.0,1.0,0.0,0.0
116,Group stage,2026-06-27,Colombia,Portugal,1.3120741844177246,1.3547049760818481,0,3,-12.267978671132823,2.5,1.1,2.4,0.8,0.0,2.5,2.4,0.33,7.0,9.0,0.0,1.0,0.0,0.0
116,Group stage,2026-06-27,Croatia,Ghana,2.309743881225586,0.6047149896621704,3,1,389.83934422908965,1.9,0.8,1.1,1.7,0.0,1.9,1.1,0.33,7.0,5.0,0.0,1.0,0.0,0.0
116,Group stage,2026-06-27,DR Congo,Uzbekistan,1.1022554636001587,1.0535247325897217,2,0,-19.476997833179666,1.2,0.5,1.4,1.0,0.0,1.2,1.4,0.33,2.0,1.0,0.0,1.0,0.0,0.0
116,Group stage,2026-06-27,Jordan,Argentina,0.4509916305541992,3.523576498031616,0,2,-469.53877505278206,1.8,1.4,2.3,0.3,0.0,1.8,2.3,0.33,1.0,19.0,0.0,1.0,0.0,0.0
116,Group stage,2026-06-27,Panama,England,0.84996497631073,1.9498528242111206,0,3,-182.08895561126496,1.7,0.8,2.2,0.4,0.0,1.7,2.2,0.33,2.0,17.0,0.0,1.0,0.0,0.0
117,Group stage,2026-06-11,Mexico,South Africa,2.1329286098480225,0.6023440957069397,5,0,297.64561459530705,1.1,1.0,1.5,1.1,0.0,1.1,1.5,0.33,17.0,3.0,1.0,0.0,0.0,0.0
117,Group stage,2026-06-11,South Korea,Czech Republic,1.656619668006897,0.9059049487113953,3,3,98.40437375226111,1.5,1.2,1.8,1.2,0.0,1.5,1.8,0.33,11.0,1.0,0.0,1.0,0.0,0.0
117,Group stage,2026-06-12,Canada,Bosnia and Herzegovina,2.178720712661743,0.6230993866920471,2,1,252.19701310772894,1.1,0.4,2.1,1.1,0.0,1.1,2.1,0.33,2.0,1.0,1.0,0.0,0.0,0.0
117,Group stage,2026-06-12,United States,Paraguay,1.3273921012878418,1.1478886604309082,1,3,-90.4406608260008,1.7,1.6,1.0,1.0,1.0,2.0,1.0,1.0,11.0,8.0,1.0,0.0,0.0,0.0
117,Group stage,2026-06-13,Australia,Turkey,1.306311845779419,1.4813357591629028,1,2,-47.69773714089274,1.5,0.9,2.1,1.4,0.0,1.5,2.1,0.33,6.0,2.0,0.0,1.0,0.0,0.0
117,Group stage,2026-06-13,Brazil,Morocco,1.3794176578521729,1.0310763120651245,1,2,71.7854817950124,1.8,0.8,1.8,0.5,1.0,1.0,2.0,0.0,22.0,6.0,0.0,1.0,0.0,0.0
117,Group stage,2026-06-13,Haiti,Scotland,0.8986091017723083,1.6037302017211914,0,5,-128.96035980586862,1.2,1.1,1.8,1.2,0.0,1.2,1.8,0.33,1.0,8.0,0.0,1.0,0.0,0.0
117,Group stage,2026-06-13,Qatar,Switzerland,0.5497463941574097,2.393497943878174,0,3,-360.84472108477416,0.9,1.9,2.5,0.8,0.0,0.9,2.5,0.33,1.0,12.0,0.0,1.0,0.0,0.0
117,Group stage,2026-06-14,Germany,Curaçao,2.8003809452056885,0.6807331442832947,3,2,361.1352259778141,2.3,1.1,1.6,1.3,0.0,2.3,1.6,0.33,20.0,0.0,0.0,1.0,0.0,0.0
117,Group stage,2026-06-14,Ivory Coast,Ecuador,0.7578378915786743,1.6096333265304565,1,1,-219.15155902699053,2.0,0.7,0.7,0.4,0.0,2.0,0.7,0.33,3.0,4.0,0.0,1.0,0.0,0.0
117,Group stage,2026-06-14,Netherlands,Japan,1.4094085693359375,1.0377333164215088,3,2,19.05367466640928,3.0,0.6,1.8,0.7,0.0,3.0,1.8,0.33,11.0,7.0,0.0,1.0,0.0,0.0
117,Group stage,2026-06-14,Sweden,Tunisia,1.4389334917068481,1.2469319105148315,0,1,22.565366858667858,1.6,1.8,1.4,1.0,0.0,1.6,1.4,0.33,13.0,6.0,0.0,1.0,0.0,0.0
117,Group stage,2026-06-15,Belgium,Egypt,1.4515180587768555,0.9129274487495422,0,0,99.79242592327387,3.5,1.0,1.3,0.8,1.0,1.0,2.0,0.0,14.0,3.0,0.0,1.0,0.0,0.0
117,Group stage,2026-06-15,Iran,New Zealand,1.6201878786087036,0.738328218460083,3,1,142.34033556219924,1.6,0.7,0.9,1.5,0.0,1.6,0.9,0.33,6.0,2.0,0.0,1.0,0.0,0.0
117,Group stage,2026-06-15,Saudi Arabia,Uruguay,0.7248218059539795,1.7654508352279663,1,2,-283.38107610897714,0.9,1.3,1.0,0.9,0.0,0.9,1.0,0.33,6.0,14.0,0.0,1.0,0.0,0.0
117,Group stage,2026-06-15,Spain,Cape Verde,3.966179609298706,0.5665221810340881,3,1,563.2850614519855,3.1,0.8,1.7,1.0,0.0,3.1,1.7,0.33,16.0,0.0,0.0,1.0,0.0,0.0
117,Group stage,2026-06-16,Argentina,Algeria,2.156207323074341,0.7074368596076965,3,2,323.48300707879844,2.5,0.4,2.3,0.5,0.0,2.5,2.3,0.33,18.0,4.0,0.0,1.0,0.0,0.0
117,Group stage,2026-06-16,Austria,Jordan,2.314819097518921,0.9839795827865601,7,2,80.9944962008201,2.8,0.5,2.0,1.5,0.0,2.8,2.0,0.33,7.0,0.0,0.0,1.0,0.0,0.0
117,Group stage,2026-06-16,France,Senegal,2.243558645248413,0.8569515347480774,4,1,209.2497238875883,2.7,1.1,2.5,0.6,0.0,2.7,2.5,0.33,16.0,3.0,0.0,1.0,0.0,0.0
117,Group stage,2026-06-16,Iraq,Norway,0.7500935196876526,1.7158862352371216,1,1,-223.33641759859006,1.1,0.7,3.1,0.6,0.0,1.1,3.1,0.33,1.0,3.0,0.0,1.0,0.0,0.0
117,Group stage,2026-06-17,England,Croatia,1.630310297012329,1.0758646726608276,4,0,94.46756707201507,2.2,0.5,2.9,0.8,0.0,2.2,2.9,0.33,16.0,6.0,0.0,1.0,0.0,0.0
117,Group stage,2026-06-17,Ghana,Panama,0.8218146562576294,1.872027039527893,0,1,-237.5714618522527,1.5,1.3,1.3,0.8,0.0,1.5,1.3,0.33,4.0,1.0,0.0,1.0,0.0,0.0
117,Group stage,2026-06-17,Portugal,DR Congo,2.063178300857544,0.639021098613739,3,0,275.4864091486654,2.6,1.0,1.2,0.3,0.0,2.6,1.2,0.33,8.0,1.0,0.0,1.0,0.0,0.0
117,Group stage,2026-06-17,Uzbekistan,Colombia,0.7373384833335876,1.79137122631073,1,1,-213.1223064060914,1.5,0.7,2.1,1.0,0.0,1.5,2.1,0.33,0.0,6.0,0.0,1.0,0.0,0.0
117,Group stage,2026-06-18,Canada,Qatar,2.226938247680664,0.43300309777259827,4,0,334.2218513338994,1.1,0.5,0.9,1.9,1.0,2.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0
117,Group stage,2026-06-18,Czech Republic,South Africa,1.7009708881378174,1.023553490638733,2,2,136.91503586057092,1.9,1.5,1.4,1.5,0.0,1.9,1.4,0.33,2.0,4.0,0.0,1.0,0.0,0.0
117,Group stage,2026-06-18,Mexico,South Korea,1.6575218439102173,0.9141615629196167,2,2,100.96824319972097,1.4,0.8,1.6,1.5,1.0,2.0,2.0,0.0,18.0,12.0,1.0,0.0,0.0,0.0
117,Group stage,2026-06-18,Switzerland,Bosnia and Herzegovina,2.4288480281829834,0.7046633958816528,1,1,316.16257943711526,2.4,0.6,2.1,1.3,0.0,2.4,2.1,0.33,13.0,2.0,0.0,1.0,0.0,0.0
117,Group stage,2026-06-19,Brazil,Haiti,2.4321725368499756,0.6046321988105774,1,1,361.6838448859562,1.9,1.0,1.1,1.5,0.0,1.9,1.1,0.33,23.0,2.0,0.0,1.0,0.0,0.0
117,Group stage,2026-06-19,Scotland,Morocco,0.9615891575813293,1.6377297639846802,1,1,-155.7640446123662,2.2,0.9,1.7,0.4,0.0,2.2,1.7,0.33,9.0,7.0,0.0,1.0,0.0,0.0
117,Group stage,2026-06-19,Turkey,Paraguay,1.364359736442566,1.1816555261611938,0,1,22.99914318295032,2.1,1.4,1.1,1.1,0.0,2.1,1.1,0.33,3.0,9.0,0.0,1.0,0.0,0.0
117,Group stage,2026-06-19,United States,Australia,1.3489253520965576,1.287612795829773,0,1,-106.40344703052142,1.6,1.8,1.5,1.1,1.0,2.0,1.0,1.0,12.0,7.0,1.0,0.0,0.0,0.0
117,Group stage,2026-06-20,Ecuador,Curaçao,2.338062047958374,0.5993152856826782,2,1,386.96667244178843,0.8,0.5,1.7,1.5,0.0,0.8,1.7,0.33,5.0,1.0,0.0,1.0,0.0,0.0
117,Group stage,2026-06-20,Germany,Ivory Coast,1.9564144611358643,0.8775877356529236,3,0,173.14543659222227,2.5,1.1,1.8,0.8,0.0,2.5,1.8,0.33,21.0,4.0,0.0,1.0,0.0,0.0
117,Group stage,2026-06-20,Netherlands,Sweden,2.5135695934295654,0.9495251774787903,2,2,299.76283661348316,3.1,0.8,1.4,1.9,0.0,3.1,1.4,0.33,12.0,14.0,0.0,1.0,0.0,0.0
117,Group stage,2026-06-20,Tunisia,Japan,0.9012895226478577,1.6756258010864258,1,1,-182.6702564949237,1.4,0.9,2.0,0.9,0.0,1.4,2.0,0.33,7.0,8.0,0.0,1.0,0.0,0.0
117,Group stage,2026-06-21,Belgium,Iran,1.3200654983520508,1.2819384336471558,0,0,-14.741171972790426,3.4,0.9,1.7,0.8,0.0,3.4,1.7,0.33,15.0,7.0,0.0,1.0,0.0,0.0
117,Group stage,2026-06-21,New Zealand,Egypt,1.0083006620407104,1.4796603918075562,2,0,-99.64277044097435,0.9,1.8,1.3,0.5,1.0,0.0,1.0,0.0,3.0,4.0,0.0,1.0,0.0,0.0
117,Group stage,2026-06-21,Spain,Saudi Arabia,3.132783889770508,0.4771038889884949,2,1,548.7686815894945,2.9,0.5,1.0,1.5,0.0,2.9,1.0,0.33,17.0,7.0,0.0,1.0,0.0,0.0
117,Group stage,2026-06-21,Uruguay,Cape Verde,2.2903833389282227,0.6680507063865662,4,0,324.3035150543376,1.2,0.8,1.5,1.3,0.0,1.2,1.5,0.33,15.0,1.0,0.0,1.0,0.0,0.0
117,Group stage,2026-06-22,Argentina,Austria,2.1179771423339844,0.8037402629852295,3,1,271.4944431991055,2.4,0.5,3.3,0.6,0.0,2.4,3.3,0.33,19.0,8.0,0.0,1.0,0.0,0.0
117,Group stage,2026-06-22,France,Iraq,2.6000757217407227,0.5500695705413818,6,0,399.1011739624005,2.7,0.7,1.1,0.8,0.0,2.7,1.1,0.33,17.0,2.0,0.0,1.0,0.0,0.0
117,Group stage,2026-06-22,Jordan,Algeria,1.0738368034362793,1.8995366096496582,0,3,-105.39264046163225,2.0,1.9,2.0,0.7,0.0,2.0,2.0,0.33,1.0,5.0,0.0,1.0,0.0,0.0
117,Group stage,2026-06-22,Norway,Senegal,1.5553417205810547,1.0296094417572021,1,0,47.916684086466375,2.9,0.7,1.8,1.0,0.0,2.9,1.8,0.33,4.0,4.0,0.0,1.0,0.0,0.0
117,Group stage,2026-06-23,Colombia,DR Congo,1.9821659326553345,0.6924800872802734,0,1,282.9248944662602,2.2,1.1,1.1,0.6,0.0,2.2,1.1,0.33,7.0,2.0,0.0,1.0,0.0,0.0
117,Group stage,2026-06-23,England,Ghana,2.788451671600342,0.7074562907218933,1,2,510.91671856015273,2.5,0.5,1.4,1.2,0.0,2.5,1.4,0.33,17.0,5.0,0.0,1.0,0.0,0.0
117,Group stage,2026-06-23,Panama,Croatia,1.1164171695709229,1.4151490926742554,0,1,-71.87272445140206,1.4,0.8,2.2,1.2,0.0,1.4,2.2,0.33,2.0,7.0,0.0,1.0,0.0,0.0
117,Group stage,2026-06-23,Portugal,Uzbekistan,2.071241855621338,0.7910912036895752,1,0,208.58629060429575,2.7,0.9,1.4,0.6,0.0,2.7,1.4,0.33,9.0,1.0,0.0,1.0,0.0,0.0
117,Group stage,2026-06-24,Bosnia and Herzegovina,Qatar,2.074962854385376,0.8980679512023926,1,3,98.23338458516673,2.1,1.2,0.7,2.1,0.0,2.1,0.7,0.33,2.0,2.0,0.0,1.0,0.0,0.0
117,Group stage,2026-06-24,Canada,Switzerland,1.201817274093628,0.9842184782028198,2,0,-19.831806269977733,1.4,0.4,2.1,0.7,0.0,1.4,2.1,0.33,3.0,13.0,1.0,0.0,0.0,0.0
117,Group stage,2026-06-24,Mexico,Czech Republic,1.9629738330841064,0.7218672633171082,4,0,178.41929436538726,1.6,0.6,2.0,1.2,0.0,1.6,2.0,0.33,18.0,2.0,1.0,0.0,0.0,0.0
117,Group stage,2026-06-24,Morocco,Haiti,2.094287157058716,0.5620695948600769,1,0,326.15760064197434,1.6,0.5,1.1,1.4,0.0,1.6,1.1,0.33,7.0,2.0,0.0,1.0,0.0,0.0
117,Group stage,2026-06-24,Scotland,Brazil,1.0436848402023315,1.8673818111419678,1,0,-119.36182953165553,1.9,1.0,1.9,1.1,0.0,1.9,1.9,0.33,9.0,23.0,0.0,1.0,0.0,0.0
117,Group stage,2026-06-24,South Africa,South Korea,0.937313437461853,2.0946857929229736,1,0,-223.16564552894852,1.6,1.7,1.4,1.7,0.0,1.6,1.4,0.33,4.0,12.0,0.0,1.0,0.0,0.0
117,Group stage,2026-06-25,Curaçao,Ivory Coast,0.944216251373291,1.8920092582702637,1,2,-178.86124953311287,1.7,1.5,1.8,1.0,0.0,1.7,1.8,0.33,1.0,4.0,0.0,1.0,0.0,0.0
117,Group stage,2026-06-25,Ecuador,Germany,1.117933750152588,1.43730628490448,1,0,-9.97751301087851,1.0,0.6,2.8,0.9,0.0,1.0,2.8,0.33,5.0,21.0,0.0,1.0,0.0,0.0
117,Group stage,2026-06-25,Japan,Sweden,1.8447073698043823,1.0115292072296143,1,3,188.60143106632017,1.5,1.0,1.2,1.8,0.0,1.5,1.2,0.33,8.0,14.0,0.0,1.0,0.0,0.0
117,Group stage,2026-06-25,Paraguay,Australia,1.3796114921569824,1.0460374355316162,1,0,79.0487136501074,1.2,1.0,1.4,1.0,0.0,1.2,1.4,0.33,9.0,7.0,0.0,1.0,0.0,0.0
117,Group stage,2026-06-25,Tunisia,Netherlands,0.9229651689529419,1.8687331676483154,1,2,-223.04188367329675,1.5,0.9,2.5,1.0,0.0,1.5,2.5,0.33,7.0,12.0,0.0,1.0,0.0,0.0
117,Group stage,2026-06-25,United States,Turkey,1.2143281698226929,1.4639533758163452,0,3,-203.3795729880021,1.5,1.7,2.1,1.4,1.0,1.0,2.0,0.0,12.0,3.0,1.0,0.0,0.0,0.0
117,Group stage,2026-06-26,Cape Verde,Saudi Arabia,1.2539664506912231,1.5191373825073242,0,1,-33.90395266189489,1.4,1.6,1.0,1.7,0.0,1.4,1.0,0.33,1.0,7.0,0.0,1.0,0.0,0.0
117,Group stage,2026-06-26,Egypt,Iran,0.8815582990646362,1.4423819780349731,1,1,-154.04994536826325,1.1,0.6,1.5,0.6,0.0,1.1,1.5,0.33,4.0,7.0,0.0,1.0,0.0,0.0
117,Group stage,2026-06-26,New Zealand,Belgium,1.0238510370254517,1.7209479808807373,0,1,-126.36932754228724,1.0,1.6,3.0,0.6,0.0,1.0,3.0,0.33,3.0,15.0,0.0,1.0,0.0,0.0
117,Group stage,2026-06-26,Norway,France,0.9734227061271667,2.007753610610962,1,3,-195.53047264220845,2.9,0.7,3.1,0.7,0.0,2.9,3.1,0.33,4.0,17.0,0.0,1.0,0.0,0.0
117,Group stage,2026-06-26,Senegal,Iraq,1.518303632736206,0.8152590394020081,2,0,127.16795611947259,1.5,1.1,1.0,1.4,0.0,1.5,1.0,0.33,4.0,2.0,0.0,1.0,0.0,0.0
117,Group stage,2026-06-26,Uruguay,Spain,0.9508797526359558,2.0171666145324707,1,0,-233.12862732060262,1.4,0.8,2.9,0.4,0.0,1.4,2.9,0.33,15.0,17.0,0.0,1.0,0.0,0.0
117,Group stage,2026-06-27,Algeria,Austria,1.2774673700332642,1.2405248880386353,1,1,-15.486309610546186,2.1,0.7,3.0,0.9,0.0,2.1,3.0,0.33,5.0,8.0,0.0,1.0,0.0,0.0
117,Group stage,2026-06-27,Colombia,Portugal,1.1465203762054443,1.5314069986343384,3,2,-92.29547645718549,2.1,1.1,2.6,0.7,0.0,2.1,2.6,0.33,7.0,9.0,0.0,1.0,0.0,0.0
117,Group stage,2026-06-27,Croatia,Ghana,2.0459609031677246,0.6760842204093933,3,3,300.6963434201566,1.8,1.1,1.2,1.3,0.0,1.8,1.2,0.33,7.0,5.0,0.0,1.0,0.0,0.0
117,Group stage,2026-06-27,DR Congo,Uzbekistan,1.0178134441375732,1.1060397624969482,1,0,-38.554306109972686,1.1,0.6,1.4,0.7,0.0,1.1,1.4,0.33,2.0,1.0,0.0,1.0,0.0,0.0
117,Group stage,2026-06-27,Jordan,Argentina,0.4807659089565277,3.65006160736084,0,3,-497.64743476767035,1.8,1.9,2.6,0.6,0.0,1.8,2.6,0.33,1.0,19.0,0.0,1.0,0.0,0.0
117,Group stage,2026-06-27,Panama,England,0.7461315989494324,1.9830385446548462,2,2,-215.87440703284028,1.3,0.8,2.5,0.4,0.0,1.3,2.5,0.33,2.0,17.0,0.0,1.0,0.0,0.0
118,Group stage,2026-06-11,Mexico,South Africa,2.1329286098480225,0.6023440957069397,2,1,297.64561459530705,1.1,1.0,1.5,1.1,0.0,1.1,1.5,0.33,17.0,3.0,1.0,0.0,0.0,0.0
118,Group stage,2026-06-11,South Korea,Czech Republic,1.656619668006897,0.9059049487113953,3,0,98.40437375226111,1.5,1.2,1.8,1.2,0.0,1.5,1.8,0.33,11.0,1.0,0.0,1.0,0.0,0.0
118,Group stage,2026-06-12,Canada,Bosnia and Herzegovina,2.178720712661743,0.6230993866920471,3,1,252.19701310772894,1.1,0.4,2.1,1.1,0.0,1.1,2.1,0.33,2.0,1.0,1.0,0.0,0.0,0.0
